,Pricing effective 8/2/2026. Last data refresh 8/3/2026 3:03 AM Pacific,,,,,,,,,,,,,,
,Item Number,Description,MSRP,Today's Non-Dealer Price,Today's Non-Dealer Ship Cost,Dealer Price,Dealer Shipping Cost,Dealer MAP,Item Status,Discontinued,Brand,Country of Origin,UPC,Ship Type,Price Notes
,C1713,"1/16""r Anti-Kickback Roundover Bit, 1/4"" Shank",$14.95,,See Chart,$13.46,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1713Z,"1/16""r Anti-Kickback Roundover Bit, 1/4"" Shank",$20.95,,See Chart,$18.86,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1714,"1/8""r Anti-Kickback Roundover Bit, 1/4"" Shank",$14.95,,See Chart,$13.46,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1715,"3/16""r Anti-Kickback Roundover Bit, 1/4"" Shank",$14.95,,See Chart,$13.46,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1716,"1/4""r Anti-Kickback Roundover Bit, 1/4"" Shank",$15.95,,See Chart,$14.36,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1716Z,"1/4""r Anti-Kickback Roundover Bit, 1/4"" Shank",$21.95,,See Chart,$19.75,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1718,"3/8""r Anti-Kickback Roundover Bit, 1/4"" Shank",$17.95,,See Chart,$16.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1719,"1/2""r Anti-Kickback Roundover Bit, 1/4"" Shank",$17.95,,See Chart,$16.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1720,"1/8""r Anti-Kickback Roundover Bit, 1/2"" Shank",$14.95,,See Chart,$13.46,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1720Z,"1/8""r Anti-Kickback Roundover Bit, 1/2"" Shank",$20.95,,See Chart,$18.86,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1722,"1/4""r Anti-Kickback Roundover Bit, 1/2"" Shank",$15.95,,See Chart,$14.36,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1724,"3/8""r Anti-Kickback Roundover Bit, 1/2"" Shank",$17.95,,See Chart,$16.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1725,"1/2""r Anti-Kickback Roundover Bit, 1/2"" Shank",$20.95,,See Chart,$18.86,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1725Z,"1/2""r Anti-Kickback Roundover Bit, 1/2"" Shank",$27.95,,See Chart,$25.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1726,"Anti-Kickback 45 Chamfer Bit, 1/4"" Shank, 1"" Dia.",$13.50,,See Chart,$12.15,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1727,"Anti-Kickback 45 Chamfer Bit, 1/4"" Shank, 1-3/8"" Dia.",$18.95,,See Chart,$17.05,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1731,"Anti-Kickback Cove Bit, 1/4"" Shank, 1/16"" Radius",$12.95,,See Chart,$5.66,See Chart,,,TRUE,Grizzly,,,Parcel,
,C1735,"Anti-Kickback Cove Bit, 1/4"" Shank, 5/16"" Radius",$14.95,,See Chart,$7.06,See Chart,,,TRUE,Grizzly,,,Parcel,
,C1739,"Anti-Kickback Cove Bit, 1/2"" Shank, 3/16"" Radius",$12.95,,See Chart,$6.06,See Chart,,,TRUE,Grizzly,,,Parcel,
,C1750,"Classical Bit, 1/2"" Shank, 1-1/4"" Dia.",$23.95,,See Chart,$16.47,See Chart,,,TRUE,Grizzly,,,Parcel,
,C1755,"5/8"" Classical Bit w/ Bearing Guide, 1/2"" Shank",$25.95,,See Chart,$17.36,See Chart,,,TRUE,Grizzly,,,Parcel,
,C1768,"2-1/8"" Diameter Rosette Cutter",$55.95,,See Chart,$50.35,See Chart,,,FALSE,Grizzly,,,Parcel,
,C1770,"2-1/8"" Diameter Rosette Cutter",$50.95,,See Chart,$35.74,See Chart,,,TRUE,Grizzly,,,Parcel,
,C1772Z,"2-1/8"" Diameter Rosette Cutter",$71.95,,See Chart,$46.96,See Chart,,,TRUE,Grizzly,,,Parcel,
,C1777,"2-1/8"" Diameter Rosette Cutter",$57.95,,See Chart,$32.70,See Chart,,,TRUE,Grizzly,,,Parcel,
,C1798Z,"Slot Cutter w/ 3 Bearings, 1/4"" Shank",$40.95,,See Chart,$26.56,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2004,"Shaper Cutter - 1/4"" & 1/2"" Quarter Round, 1/2"" Bore",$24.95,,See Chart,$22.45,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2005,"Shaper Cutter - 1/4"" Groove (Part of Set C2310), 1/2"" Bore",$25.95,,See Chart,$23.36,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2007,"Shaper Cutter - 1"" Straight, 1/2"" Bore",$22.95,,See Chart,$20.66,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2008,"Shaper Cutter - 1/4"" Rabbet, 1/2"" Bore",$20.95,,See Chart,$18.86,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2009,"Shaper Cutter - 1/2"" Rabbet, 1/2"" Bore",$20.95,,See Chart,$18.86,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2011,"Shaper Cutter - Cove / Quarter Round, 1/2"" Bore",$28.95,,See Chart,$20.38,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2013,"Shaper Cutter - Drop Leaf Cove, 1/2"" Bore",$30.95,,See Chart,$27.86,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2027,"Shaper Cutter - 1/4"" & 1/2"" Quarter Round, 3/4"" Bore",$37.95,,See Chart,$34.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2028,"Shaper Cutter - Tongue (Part of C2311), 3/4"" Bore",$31.95,,See Chart,$30.76,See Chart,,,FALSE,Grizzly,,,Parcel,Price Change
,C2029,"Shaper Cutter - Groove (Part of C2311), 3/4"" Bore",$32.95,,See Chart,$30.66,See Chart,,,FALSE,Grizzly,,,Parcel,Price Change
,C2030,"Shaper Cutter - 1/4"" Rabbeting, 3/4"" Bore",$34.95,,See Chart,$31.45,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2031,"Shaper Cutter - 3/8"" Rabbeting, 3/4"" Bore",$34.95,,See Chart,$31.45,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2032,"Shaper Cutter - 1/2"" Rabbeting, 3/4"" Bore",$37.95,,See Chart,$34.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2033,"Shaper Cutter - 3/4"" Rabbeting, 3/4"" Bore",$37.95,,See Chart,$34.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2034,"Shaper Cutter - 1"" Rabbeting, 3/4"" Bore",$41.95,,See Chart,$37.76,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2035,"Shaper Cutter - 1-1/2"" Rabbeting, 3/4"" Bore",$41.95,,See Chart,$37.76,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2036,"Shaper Cutter - 2"" Rabbeting, 3/4"" Bore",$59.95,,See Chart,$53.95,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2041,"Shaper Cutter - Glue Joint, 3/4"" Bore",$37.95,,See Chart,$34.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2042,"Shaper Cutter - Drawer Joint, 3/4"" Bore",$37.95,,See Chart,$34.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2049,"Shaper Cutter - 3/4"" Flute, 3/4"" Bore",$33.95,,See Chart,$30.55,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2056,"Shaper Cutter - 1"" Bead, 3/4"" Bore",$41.95,,See Chart,$37.76,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2059,"Shaper Cutter - 1/4""r Quarter Round, 3/4"" Bore",$34.95,,See Chart,$31.45,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2060,"Shaper Cutter - 3/8""r Quarter Round, 3/4"" Bore",$34.95,,See Chart,$31.45,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2061,"Shaper Cutter - 1/2""r Quarter Round, 3/4"" Bore",$34.95,,See Chart,$31.45,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2062,"Shaper Cutter - 3/4""r Quarter Round, 3/4"" Bore",$37.95,,See Chart,$34.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2064,"Shaper Cutter - 1-1/4""r Quarter Round, 3/4"" Bore",$53.95,,See Chart,$48.55,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2065,"Panel Cutter - 5 Face Cut, 3/4"" Bore",$65.95,,See Chart,$59.35,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2066,"Panel Cutter - 15 Face Cut, 3/4"" Bore",$65.95,,See Chart,$59.35,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2067,"Panel Cutter - Ogee, 3/4"" Bore",$65.95,,See Chart,$59.35,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2068,"Panel Cutter - 12 Face & Quarter Round, 3/4"" Bore",$65.95,,See Chart,$59.35,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2069,"Panel Cutter - Convex, 3/4"" Bore",$59.95,,See Chart,$53.95,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2074,"Panel Cutter - 5 Face Cut, 1-1/4"" Bore",$61.95,,See Chart,$35.26,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2075,"Panel Cutter - 15 Face Cut, 1-1/4"" Bore",$65.95,,See Chart,$59.35,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2076,"Panel Cutter - Ogee, 1-1/4"" Bore",$65.95,,See Chart,$59.35,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2077,"Panel Cutter - 12 Face & Quarter Round, 1-1/4"" Bore",$65.95,,See Chart,$59.35,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2078,"Panel Cutter - Convex, 1-1/4"" Bore",$65.95,,See Chart,$59.35,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2084,"Shaper Cutter - 1/2"" Cove & 5/16"" Quarter Round, 3/4"" Bore",$35.95,,See Chart,$20.46,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2085,"Shaper Cutter - Female Sash, 3/4"" Bore",$35.95,,See Chart,$25.08,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2087,"Shaper Cutter - 90 V-Groove, 3/4"" Bore",$37.95,,See Chart,$34.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2089,"Shaper Cutter - 30 Bevel, 3/4"" Bore",$35.95,,See Chart,$25.48,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2090,"Shaper Cutter - Cove & Bead, 3/4"" Bore",$37.95,,See Chart,$36.46,See Chart,,,FALSE,Grizzly,,,Parcel,Price Change
,C2094,"Shaper Cutter - Triple Flute, 3/4"" Bore",$35.95,,See Chart,$25.18,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2097,"Shaper Cutter - Ogee, 3/4"" Bore",$44.95,,See Chart,$40.45,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2099,"Shaper Cutter - Ogee, 3/4"" Bore",$37.95,,See Chart,$34.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2101,"Shaper Cutter - Door Lip (Clockwise Rotation), 3/4"" Bore",$35.95,,See Chart,$20.16,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2107,"Shaper Cutter - Quarter Bead, 3/4"" Bore",$35.95,,See Chart,$25.28,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2113,"Shaper Cutter - Cove & Round Nose, 3/4"" Bore",$35.95,,See Chart,$27.38,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2121,"Shaper Cutter - 1/2"" ""V"" Paneling Cutter Set, 3/4"" Bore",$155.00,,See Chart,$139.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2122,"Shaper Cutter - 3/4"" ""V"" Paneling Cutter Set, 3/4"" Bore",$180.00,,See Chart,$162.00,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2123,"Shaper Cutter - 1"" V-Paneling Cutter Set, 3/4"" Bore",$165.00,,See Chart,$165.00,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2124,"Shaper Cutter - Finger Joint, 3/4"" Bore",$116.95,,See Chart,$105.25,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2125,"Shaper Cutter - Double Lock Miter, 3/4"" Bore",$59.95,,See Chart,$53.95,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2126,"Shaper Cutter - Reversible Detail Bead & Cove, 3/4"" Bore",$34.95,,See Chart,$31.45,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2128,"Shaper Cutter - Reversible Detail Ogee, 3/4"" Bore",$43.95,,See Chart,$39.55,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2129,"Shaper Cutter - Stair Tread Nose, 3/4"" Bore",$46.95,,See Chart,$42.26,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2150,"1/2"" Cutter for 1-1/4"" B Stile & Rail Set - Cabinet Doors",$41.95,,See Chart,$37.76,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2152,"1/2"" Cutter for 1-1/4"" B Stile & Rail Set - Passage Doors",$41.95,,See Chart,$37.76,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2160,"5.5mm Cutter & Spacer For 3/4"" B Stile & Rail Sets - Cabinet Doors",$40.95,,See Chart,$36.85,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2161,"6 pc. Stile & Rail Set - Ogee, 3/4"" Bore",$225.00,,See Chart,$202.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2162,"6 pc. Stile & Rail Set - Quarter Round, 3/4"" Bore",$199.00,,See Chart,$189.52,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2163,"6 pc. Stile & Rail Set - Bead & Cove, 3/4"" Bore",$219.00,,See Chart,$219.00,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2164,"6 pc. Stile & Rail Set - Roman Ogee, 3/4"" Bore",$225.00,,See Chart,$202.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2165,"6 pc. Stile & Rail Set - Quarter Bead, 3/4"" Bore",$225.00,,See Chart,$202.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2166,"Passage Doors 6 pc. Stile & Rail Set - Ogee, 3/4"" Bore",$245.00,,See Chart,$220.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2167,"Passage Doors 6 pc. Stile & Rail Set - Quarter Round, 3/4"" Bore",$245.00,,See Chart,$220.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2168,"Passage Doors 6 pc. Stile & Rail Set - Bead & Cove, 3/4"" Bore",$245.00,,See Chart,$220.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2169,"Passage Doors 6 pc. Stile & Rail Set - Roman Ogee, 3/4"" Bore",$245.00,,See Chart,$220.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2170,"Passage Doors 6 pc. Stile & Rail Set - Quarter Bead, 3/4"" Bore",$245.00,,See Chart,$220.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2171,"Entry Doors 6 pc. Stile & Rail Set - Ogee, 3/4"" Bore",$229.00,,See Chart,$229.00,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2172,"Entry Doors 6 Pc. Stile & Rail Set - Quarter Round, 3/4"" Bore",$199.00,,See Chart,$199.00,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2173,"Entry Doors 6 pc. Stile & Rail Set - Bead & Cove, 3/4"" Bore",$199.00,,See Chart,$199.00,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2174,"Entry Doors 6 pc. Stile & Rail Set - Roman Ogee, 3/4"" Bore",$265.00,,See Chart,$238.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2174Z,"Carbide Tipped Stile & Rail Set - Roman Ogee, 4"" Dia.",$450.00,,See Chart,$237.46,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2175,"Entry Doors 6 pc. Stile & Rail Set - Quarter Bead, 3/4"" Bore",$265.00,,See Chart,$238.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2175Z,"Carbide Tipped Stile & Rail Set - Quarter Bead, 4"" Dia.",$450.00,,See Chart,$241.36,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2176,"6 pc. Stile & Rail Set - Ogee, 1-1/4"" Bore",$245.00,,See Chart,$220.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2177,"6 pc. Stile & Rail Set - Quarter Round, 1-1/4"" Bore",$245.00,,See Chart,$220.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2179,"6 pc. Stile & Rail Set - Roman Ogee, 1-1/4"" Bore",$245.00,,See Chart,$220.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2180,"6 pc. Stile & Rail Set - Quarter Bead, 1-1/4"" Bore",$189.00,,See Chart,$189.00,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2184,"Passage Doors 6 pc. Stile & Rail Set - Roman Ogee, 1-1/4"" Bore",$265.00,,See Chart,$238.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2185,"Passage Doors 6 pc. Stile & Rail Set - Quarter Bead, 1-1/4"" Bore",$265.00,,See Chart,$247.71,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2188,"Entry Doors 6 pc. Stile & Rail Set - Bead & Cove, 1-1/4"" Bore",$245.00,,See Chart,$245.00,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2189,"Entry Doors 6 pc. Stile & Rail Set - Roman Ogee, 1-1/4"" Bore",$229.00,,See Chart,$229.00,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2190,"Entry Doors 6 pc. Stile & Rail Set - Quarter Bead, 1-1/4"" Bore",$289.00,,See Chart,$260.10,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2192,"5.5mm Cutter & Spacer For 3/4"" B Stile & Rail Sets - Passage Doors",$40.95,,See Chart,$36.85,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2200,"3-1/2"" Cove Moulding - 1"" Bore",$255.00,,See Chart,$245.60,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2201,"3"" Cove Moulding - 1"" Bore",$179.00,,See Chart,$179.00,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2204,"3-1/2"" Crown Moulding - 1"" Bore",$305.00,,See Chart,$305.00,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2206,"2-1/2"" Crown Moulding - 1"" Bore",$225.00,,See Chart,$111.36,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2208,"3-1/2"" Crown Moulding - 1"" Bore",$355.00,,See Chart,$332.12,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2210,"2-1/2"" Crown Moulding - 1"" Bore",$205.00,,See Chart,$95.36,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2211,"2"" Crown Moulding - 1"" Bore",$134.95,,See Chart,$62.54,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2216,"Handrail Shaper Cutter Set (Style #1) - 3/4"" Bore",$179.00,,See Chart,$161.10,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2218,"Handrail Shaper Cutter - 3/4"" Bore, 2-5/8"" Dia.",$101.95,,See Chart,$53.66,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2219,"Handrail Shaper Cutter Set (Style #2) - 3/4"" Bore",$235.00,,See Chart,$148.26,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2300,Undercutter For Panel Cutters,$54.95,,See Chart,$49.45,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2302Z,"Carbide Tipped 5/8"" Glass Door Cutter, 4"" Dia.",$87.95,,See Chart,$57.06,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2306,"Flooring Cutter Tongue, 3/4"" Bore, 1/2"" Cutting Width",$89.95,,See Chart,$44.76,See Chart,,,TRUE,Grizzly,,,Parcel,
,C2307,"Shaper Cutter - Tongue & Groove Flooring Cutter Set, 3/4"" Bore",$175.00,,See Chart,$157.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2308,"Shaper Cutter - 45 Bevel, 3/4"" Bore",$44.95,,See Chart,$40.45,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2310,"Shaper Cutter - 1/4"" Tongue & Groove Set, 1/2"" Bore",$59.95,,See Chart,$53.95,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2311,"Shaper Cutter - Tongue & Groove Set, 3/4"" Bore",$75.95,,See Chart,$68.36,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2312,"Shaper Cutter - Drop Leaf - Cove, 3/4"" Bore",$37.95,,See Chart,$34.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2314,"Reversible Stile & Rail - Roman Ogee w/ Rub Collar, 3/4"" Bore",$62.95,,See Chart,$56.66,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2315,"Reversible Stile & Rail - Beveled w/ Rub Collar, 3/4"" Bore",$62.95,,See Chart,$56.66,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2316,"Reversible Stile & Rail - Classical w/ Rub Collar, 3/4"" Bore",$62.95,,See Chart,$56.66,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2317,"Reversible Stile & Rail - Ogee w/ Rub Collar, 3/4"" Bore",$62.95,,See Chart,$56.66,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2319,"Carbide Tipped Glass Door Cutters - 3/4"" Bore, 2-5/8"" Dia.",$47.95,,See Chart,$43.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2321,"Carbide Tipped Glass Door Cutters - 3/4"" Bore, 3-1/8"" Dia.",$49.95,,See Chart,$44.95,See Chart,,,FALSE,Grizzly,,,Parcel,
,C2322,"Carbide Tipped Glass Door Cutters - 1-1/4"" Bore, 3-1/2"" Dia.",$45.95,,See Chart,$29.97,See Chart,,,TRUE,Grizzly,,,Parcel,
,C3688Z,"Carbide Tipped 1/4"" Straight Cutter, 4"" Dia.",$57.95,,See Chart,$52.40,See Chart,,,FALSE,Grizzly,,,Parcel,Price Change
,C3690Z,"Carbide Tipped 1"" Straight Cutter, 4"" Dia.",$69.95,,See Chart,$62.95,See Chart,,,FALSE,Grizzly,,,Parcel,
,C3692Z,"Carbide Tipped Panel Cutter Ogee, 5-3/4"" Dia.",$113.95,,See Chart,$104.79,See Chart,,,FALSE,Grizzly,,,Parcel,
,C3695Z,"Carbide Tipped Panel Cutter Convex, 5-3/4"" Dia.",$113.95,,See Chart,$104.38,See Chart,,,FALSE,Grizzly,,,Parcel,
,C3696Z,"Carbide Tipped Double Lock Miter, 5-7/8"" Dia.",$107.95,,See Chart,$97.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C3698Z,"Carbide Tip Under Cutter & Spacer Set, 4-5/8"" Dia.",$101.95,,See Chart,$97.94,See Chart,,,FALSE,Grizzly,,,Parcel,
,C3699Z,"Carbide Tipped 2 pc. Tongue & Groove, 4"" Dia.",$295.00,,See Chart,$281.70,See Chart,,,FALSE,Grizzly,,,Parcel,
,C3700Z,"Carbide Tipped 45 Bevel, 4-1/2"" Dia.",$85.95,,See Chart,$77.36,See Chart,,,FALSE,Grizzly,,,Parcel,
,C3702Z,"3/4"" Straight Pattern Router Bit, 1/2"" Shank",$23.95,,See Chart,$21.55,See Chart,,,FALSE,Grizzly,,,Parcel,
,C3703Z,"1/4"" Flush Trimming Bit, 1/4"" Shank",$10.75,,See Chart,$9.68,See Chart,,,FALSE,Grizzly,,,Parcel,
,C3705Z,"1/2"" Flush Trimming Bit, 1/4"" Shank",$13.75,,See Chart,$12.38,See Chart,,,FALSE,Grizzly,,,Parcel,
,C3707Z,"2"" Surface Planer (Bottom Cleaning) Bit, 1/2"" Shank",$37.95,,See Chart,$34.16,See Chart,,,FALSE,Grizzly,,,Parcel,
,C3708,"2-7/8"" Passage Doors Shaker Shaper Cutter",$285.00,,See Chart,$256.50,See Chart,,,FALSE,Grizzly,,,Parcel,
,C3709,"2-7/8"" Passage Doors Mission Shaper Cutter",$250.00,,See Chart,$234.52,See Chart,,,FALSE,Grizzly,,,Parcel,
,D1016,"Forstner Bit - 2-1/8""",$20.50,,See Chart,$4.48,See Chart,,,TRUE,Steelex,,,Parcel,
,D1018,"Clockmaker's Bit - 2-5/16""",$23.95,,See Chart,$7.74,See Chart,,,TRUE,Steelex,,,Parcel,
,D1019,"Forstner Bit - 2-3/8""",$33.95,,See Chart,$8.78,See Chart,,,TRUE,Steelex,,,Parcel,
,D1021,"Forstner Bit - 2-5/8""",$38.95,,See Chart,$10.78,See Chart,,,TRUE,Steelex,,,Parcel,
,D1024,"Forstner Bit - 3""",$43.95,,See Chart,$11.48,See Chart,,,TRUE,Steelex,,,Parcel,
,D1026,35mm Hinge Carbide Tipped Boring Bit,$9.50,,See Chart,$3.46,See Chart,,,TRUE,Steelex,,,Parcel,
,D1029,Forstner Bit 8-Piece Set,$256.75,,See Chart,$117.94,See Chart,,,TRUE,Steelex,,,Parcel,
,D1034,Deluxe Brad Point Bit 25 pc. Set,$17.95,,See Chart,$15.72,See Chart,,,FALSE,Steelex,,,Parcel,
,D1044,Honing Guide,$10.95,,See Chart,$9.86,See Chart,,,FALSE,Steelex,,,Parcel,
,D1060,Pocket Hole Jig,$18.95,,See Chart,$7.27,See Chart,,,TRUE,Steelex,,,Parcel,
,D1061,"15-Pc. Router Bit Set 1/4"" Shank",$76.95,,See Chart,$28.16,See Chart,,,TRUE,Steelex,,,Parcel,
,D1062,"4-Pc. Roundover Router Bit Set 1/4"" Shank",$23.95,,See Chart,$9.96,See Chart,,,TRUE,Steelex,,,Parcel,
,D1067,"Japanese Water Stone - 8-1/8"" L x 2-1/2"" W x 1-3/8"" T - 800 Gr.",$31.95,,See Chart,$23.02,See Chart,,,TRUE,Steelex,,,Parcel,
,D1068,"Japanese Water Stone - 8-1/8"" x 2-1/2"" x 1-3/8"", 1,000 Gr.",$38.95,,See Chart,$22.47,See Chart,,,TRUE,Steelex,,,Parcel,
,D1070,"Japanese Water Stone - 8-1/8"" L x 2-7/8"" W x 7/8"" T - 6000 Gr.",$80.95,,See Chart,$49.65,See Chart,,,TRUE,Steelex,,,Parcel,
,D1071,"Japanese Water Stone - 8-1/8"" L x 2-7/8"" W x 7/8"" T - 8000 Gr.",$148.95,,See Chart,$61.17,See Chart,,,TRUE,Steelex,,,Parcel,
,D1072,"Sanding Wheel, 80 Grit",$46.95,,See Chart,$17.96,See Chart,,,TRUE,Steelex,,,Parcel,
,D1073,"Sanding Wheel, 120 Grit",$46.95,,See Chart,$11.96,See Chart,,,TRUE,Steelex,,,Parcel,
,D1074,"Sanding Wheel, 240 Grit",$46.95,,See Chart,$17.44,See Chart,,,TRUE,Steelex,,,Parcel,
,D1084,"Dead Blow Hammer, 8 oz.",$6.95,,See Chart,$6.15,See Chart,,,FALSE,Woodstock,,,Parcel,
,D1085,"Dead Blow Hammer, 16 oz.",$13.00,,See Chart,$4.46,See Chart,,,TRUE,Woodstock,,,Parcel,
,D1091,Stone Holder,$10.95,,See Chart,$9.69,See Chart,,,FALSE,Steelex,,,Parcel,
,D1109,"Insert - 1"" x 10 TPI, LH Thread",$8.95,,See Chart,$1.31,See Chart,,,TRUE,Steelex,,,Parcel,
,D1114,Step Drill - 45,$14.50,,See Chart,$7.09,See Chart,,,TRUE,Steelex Plus,,,Parcel,
,D1117,"Combination Stones - 8""",$1.95,,See Chart,$0.97,See Chart,,,FALSE,Steelex,,,Parcel,
,D1118,Sharpening Kit,$16.73,,See Chart,$13.35,See Chart,,,FALSE,Steelex,,,Parcel,
